Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
1:46 AM,41ʡF,37ʡF,87ʡ%,ENE,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
2:46 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
3:46 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
4:49 AM,39ʡF,36ʡF,87ʡ%,WSW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
5:51 AM,36ʡF,34ʡF,93ʡ%,ENE,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
6:47 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
7:49 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
8:48 AM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Smoke
9:48 AM,54ʡF,41ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Smoke
10:48 AM,59ʡF,41ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
11:48 AM,63ʡF,39ʡF,42ʡ%,NW,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
12:46 PM,64ʡF,37ʡF,37ʡ%,NNW,10ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2:47 PM,70ʡF,36ʡF,28ʡ%,NNE,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,66ʡF,32ʡF,28ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
5:50 PM,61ʡF,45ʡF,55ʡ%,SSE,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
6:50 PM,57ʡF,45ʡF,63ʡ%,SSE,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
